Year,state_code,Industry,Values,Gender,State_name
2020,SC,Finance insurance realestate ,0,Female,South Carolina
2020,SD,Finance insurance realestate ,0,Female,South Dakota
2020,TN,Finance insurance realestate ,0,Female,Tennessee
2020,TX,Finance insurance realestate ,0,Female,Texas
2020,UT,Finance insurance realestate ,1,Male,Utah
2020,VA,Finance insurance realestate ,0,Female,Virginia
2020,VT,Finance insurance realestate ,0,Female,Vermont
2020,WA,Finance insurance realestate ,0,Female,Washington
2020,WI,Finance insurance realestate ,0,Female,Wisconsin
2020,WV,Finance insurance realestate ,0,Female,West Virginia
2020,WY,Finance insurance realestate ,0,Female,Wyoming
2021,AK,Finance insurance realestate ,0,Female,Alaska
2021,AL,Finance insurance realestate ,0,Female,Alabama
2021,AR,Finance insurance realestate ,0,Female,Arkansas
2021,AZ,Finance insurance realestate ,0,Female,Arizona
2021,CA,Finance insurance realestate ,0,Female,California
2021,CO,Finance insurance realestate ,0,Female,Colorado
2021,CT,Finance insurance realestate ,1,Male,Connecticut
2021,DC,Finance insurance realestate ,1,Male,District of Columbia
2021,DE,Finance insurance realestate ,0,Female,Delaware
2021,FL,Finance insurance realestate ,0,Female,Florida
2021,GA,Finance insurance realestate ,0,Female,Georgia
2021,HI,Finance insurance realestate ,0,Female,Hawaii
2021,IA,Finance insurance realestate ,0,Female,Iowa
2021,ID,Finance insurance realestate ,0,Female,Idaho
2021,IL,Finance insurance realestate ,1,Male,Illinois
2021,IN,Finance insurance realestate ,0,Female,Indiana
2021,KS,Finance insurance realestate ,0,Female,Kansas
2021,KY,Finance insurance realestate ,0,Female,Kentucky
2021,LA,Finance insurance realestate ,0,Female,Louisiana
2021,MA,Finance insurance realestate ,1,Male,Massachusetts
2021,MD,Finance insurance realestate ,0,Female,Maryland
2021,ME,Finance insurance realestate ,0,Female,Maine
2021,MI,Finance insurance realestate ,0,Female,Michigan
2021,MN,Finance insurance realestate ,0,Female,Minnesota
2021,MO,Finance insurance realestate ,0,Female,Missouri
2021,MS,Finance insurance realestate ,0,Female,Mississippi
2021,MT,Finance insurance realestate ,0,Female,Montana
2021,NC,Finance insurance realestate ,0,Female,North Carolina
2021,ND,Finance insurance realestate ,0,Female,North Dakota
2021,NE,Finance insurance realestate ,0,Female,Nebraska
2021,NH,Finance insurance realestate ,0,Female,New Hampshire
2021,NJ,Finance insurance realestate ,1,Male,New Jersey
2021,NM,Finance insurance realestate ,0,Female,New Mexico
2021,NV,Finance insurance realestate ,0,Female,Nevada
2021,NY,Finance insurance realestate ,1,Male,New York
2021,OH,Finance insurance realestate ,0,Female,Ohio
2021,OK,Finance insurance realestate ,0,Female,Oklahoma
2021,OR,Finance insurance realestate ,0,Female,Oregon
2021,PA,Finance insurance realestate ,0,Female,Pennsylvania
2021,PR,Finance insurance realestate ,0,Female,Puerto Rico
2021,RI,Finance insurance realestate ,0,Female,Rhode Island
2021,SC,Finance insurance realestate ,0,Female,South Carolina
2021,SD,Finance insurance realestate ,0,Female,South Dakota
2021,TN,Finance insurance realestate ,0,Female,Tennessee
2021,TX,Finance insurance realestate ,0,Female,Texas
2021,UT,Finance insurance realestate ,1,Male,Utah
2021,VA,Finance insurance realestate ,0,Female,Virginia
2021,VT,Finance insurance realestate ,0,Female,Vermont
2021,WA,Finance insurance realestate ,0,Female,Washington
2021,WI,Finance insurance realestate ,0,Female,Wisconsin
2021,WV,Finance insurance realestate ,0,Female,West Virginia
2021,WY,Finance insurance realestate ,0,Female,Wyoming
2019,AK,Professional  services,1,Male,Alaska
2019,AL,Professional  services,1,Male,Alabama
2019,AR,Professional  services,1,Male,Arkansas
2019,AZ,Professional  services,1,Male,Arizona
2019,CA,Professional  services,1,Male,California
2019,CO,Professional  services,1,Male,Colorado
2019,CT,Professional  services,1,Male,Connecticut
2019,DC,Professional  services,1,Male,District of Columbia
2019,DE,Professional  services,1,Male,Delaware
2019,FL,Professional  services,1,Male,Florida
2019,GA,Professional  services,1,Male,Georgia
2019,HI,Professional  services,1,Male,Hawaii
2019,IA,Professional  services,1,Male,Iowa
2019,ID,Professional  services,1,Male,Idaho
2019,IL,Professional  services,1,Male,Illinois
2019,IN,Professional  services,1,Male,Indiana
2019,KS,Professional  services,1,Male,Kansas
2019,KY,Professional  services,1,Male,Kentucky
2019,LA,Professional  services,1,Male,Louisiana
2019,MA,Professional  services,1,Male,Massachusetts
2019,MD,Professional  services,1,Male,Maryland
2019,ME,Professional  services,1,Male,Maine
2019,MI,Professional  services,1,Male,Michigan
2019,MN,Professional  services,1,Male,Minnesota
2019,MO,Professional  services,1,Male,Missouri
2019,MS,Professional  services,1,Male,Mississippi
2019,MT,Professional  services,1,Male,Montana
2019,NC,Professional  services,1,Male,North Carolina
2019,ND,Professional  services,1,Male,North Dakota
2019,NE,Professional  services,1,Male,Nebraska
2019,NH,Professional  services,1,Male,New Hampshire
2019,NJ,Professional  services,1,Male,New Jersey
2019,NM,Professional  services,1,Male,New Mexico
2019,NV,Professional  services,1,Male,Nevada
2019,NY,Professional  services,1,Male,New York
2019,OH,Professional  services,1,Male,Ohio
2019,OK,Professional  services,1,Male,Oklahoma
2019,OR,Professional  services,1,Male,Oregon
2019,PA,Professional  services,1,Male,Pennsylvania
2019,PR,Professional  services,1,Male,Puerto Rico
2019,RI,Professional  services,1,Male,Rhode Island
2019,SC,Professional  services,1,Male,South Carolina
2019,SD,Professional  services,1,Male,South Dakota
2019,TN,Professional  services,1,Male,Tennessee
2019,TX,Professional  services,1,Male,Texas
2019,UT,Professional  services,1,Male,Utah
2019,VA,Professional  services,1,Male,Virginia
2019,VT,Professional  services,1,Male,Vermont
2019,WA,Professional  services,1,Male,Washington
2019,WI,Professional  services,1,Male,Wisconsin
2019,WV,Professional  services,1,Male,West Virginia
2019,WY,Professional  services,1,Male,Wyoming
2020,AK,Professional  services,1,Male,Alaska
2020,AL,Professional  services,1,Male,Alabama
2020,AR,Professional  services,1,Male,Arkansas
2020,AZ,Professional  services,1,Male,Arizona
2020,CA,Professional  services,1,Male,California
2020,CO,Professional  services,1,Male,Colorado
2020,CT,Professional  services,1,Male,Connecticut
2020,DC,Professional  services,1,Male,District of Columbia
2020,DE,Professional  services,1,Male,Delaware
2020,FL,Professional  services,1,Male,Florida
2020,GA,Professional  services,1,Male,Georgia
2020,HI,Professional  services,1,Male,Hawaii
2020,IA,Professional  services,1,Male,Iowa
2020,ID,Professional  services,1,Male,Idaho
2020,IL,Professional  services,1,Male,Illinois
2020,IN,Professional  services,1,Male,Indiana
2020,KS,Professional  services,1,Male,Kansas
2020,KY,Professional  services,1,Male,Kentucky
2020,LA,Professional  services,1,Male,Louisiana
2020,MA,Professional  services,1,Male,Massachusetts
2020,MD,Professional  services,1,Male,Maryland
2020,ME,Professional  services,1,Male,Maine
2020,MI,Professional  services,1,Male,Michigan
2020,MN,Professional  services,1,Male,Minnesota
2020,MO,Professional  services,1,Male,Missouri
2020,MS,Professional  services,1,Male,Mississippi
2020,MT,Professional  services,1,Male,Montana
2020,NC,Professional  services,1,Male,North Carolina
2020,ND,Professional  services,1,Male,North Dakota
2020,NE,Professional  services,1,Male,Nebraska
2020,NH,Professional  services,1,Male,New Hampshire
2020,NJ,Professional  services,1,Male,New Jersey
2020,NM,Professional  services,1,Male,New Mexico
2020,NV,Professional  services,1,Male,Nevada
2020,NY,Professional  services,1,Male,New York
2020,OH,Professional  services,1,Male,Ohio
2020,OK,Professional  services,1,Male,Oklahoma
2020,OR,Professional  services,1,Male,Oregon
2020,PA,Professional  services,1,Male,Pennsylvania
2020,PR,Professional  services,1,Male,Puerto Rico
2020,RI,Professional  services,1,Male,Rhode Island
2020,SC,Professional  services,1,Male,South Carolina
2020,SD,Professional  services,1,Male,South Dakota
2020,TN,Professional  services,1,Male,Tennessee
2020,TX,Professional  services,1,Male,Texas
2020,UT,Professional  services,1,Male,Utah
2020,VA,Professional  services,1,Male,Virginia
2020,VT,Professional  services,1,Male,Vermont
2020,WA,Professional  services,1,Male,Washington
2020,WI,Professional  services,1,Male,Wisconsin
2020,WV,Professional  services,1,Male,West Virginia
2020,WY,Professional  services,1,Male,Wyoming
2021,AK,Professional  services,1,Male,Alaska
2021,AL,Professional  services,1,Male,Alabama
2021,AR,Professional  services,1,Male,Arkansas
2021,AZ,Professional  services,1,Male,Arizona
2021,CA,Professional  services,1,Male,California
2021,CO,Professional  services,1,Male,Colorado
2021,CT,Professional  services,1,Male,Connecticut
2021,DC,Professional  services,1,Male,District of Columbia
2021,DE,Professional  services,1,Male,Delaware
2021,FL,Professional  services,1,Male,Florida
2021,GA,Professional  services,1,Male,Georgia
2021,HI,Professional  services,1,Male,Hawaii
2021,IA,Professional  services,1,Male,Iowa
2021,ID,Professional  services,1,Male,Idaho
2021,IL,Professional  services,1,Male,Illinois
2021,IN,Professional  services,1,Male,Indiana
2021,KS,Professional  services,1,Male,Kansas
2021,KY,Professional  services,1,Male,Kentucky
2021,LA,Professional  services,1,Male,Louisiana
2021,MA,Professional  services,1,Male,Massachusetts
2021,MD,Professional  services,1,Male,Maryland
2021,ME,Professional  services,1,Male,Maine
2021,MI,Professional  services,1,Male,Michigan
2021,MN,Professional  services,1,Male,Minnesota
2021,MO,Professional  services,1,Male,Missouri
2021,MS,Professional  services,1,Male,Mississippi
2021,MT,Professional  services,1,Male,Montana
2021,NC,Professional  services,1,Male,North Carolina
2021,ND,Professional  services,1,Male,North Dakota
2021,NE,Professional  services,1,Male,Nebraska
2021,NH,Professional  services,1,Male,New Hampshire
2021,NJ,Professional  services,1,Male,New Jersey
2021,NM,Professional  services,1,Male,New Mexico
2021,NV,Professional  services,1,Male,Nevada
2021,NY,Professional  services,1,Male,New York
2021,OH,Professional  services,1,Male,Ohio
2021,OK,Professional  services,1,Male,Oklahoma
2021,OR,Professional  services,1,Male,Oregon
2021,PA,Professional  services,1,Male,Pennsylvania
2021,PR,Professional  services,1,Male,Puerto Rico
2021,RI,Professional  services,1,Male,Rhode Island
2021,SC,Professional  services,1,Male,South Carolina
2021,SD,Professional  services,1,Male,South Dakota
2021,TN,Professional  services,1,Male,Tennessee
2021,TX,Professional  services,1,Male,Texas
2021,UT,Professional  services,1,Male,Utah
2021,VA,Professional  services,1,Male,Virginia
2021,VT,Professional  services,1,Male,Vermont
2021,WA,Professional  services,1,Male,Washington
2021,WI,Professional  services,1,Male,Wisconsin
2021,WV,Professional  services,1,Male,West Virginia
2021,WY,Professional  services,1,Male,Wyoming
2019,AK,Educationalservices healthcare socialassistance,0,Female,Alaska
2019,AL,Educationalservices healthcare socialassistance,0,Female,Alabama
2019,AR,Educationalservices healthcare socialassistance,0,Female,Arkansas
2019,AZ,Educationalservices healthcare socialassistance,0,Female,Arizona
2019,CA,Educationalservices healthcare socialassistance,0,Female,California
2019,CO,Educationalservices healthcare socialassistance,0,Female,Colorado
2019,CT,Educationalservices healthcare socialassistance,0,Female,Connecticut
2019,DC,Educationalservices healthcare socialassistance,0,Female,District of Columbia
2019,DE,Educationalservices healthcare socialassistance,0,Female,Delaware
2019,FL,Educationalservices healthcare socialassistance,0,Female,Florida
2019,GA,Educationalservices healthcare socialassistance,0,Female,Georgia
2019,HI,Educationalservices healthcare socialassistance,0,Female,Hawaii
2019,IA,Educationalservices healthcare socialassistance,0,Female,Iowa
2019,ID,Educationalservices healthcare socialassistance,0,Female,Idaho
2019,IL,Educationalservices healthcare socialassistance,0,Female,Illinois
2019,IN,Educationalservices healthcare socialassistance,0,Female,Indiana
2019,KS,Educationalservices healthcare socialassistance,0,Female,Kansas
2019,KY,Educationalservices healthcare socialassistance,0,Female,Kentucky
2019,LA,Educationalservices healthcare socialassistance,0,Female,Louisiana
2019,MA,Educationalservices healthcare socialassistance,0,Female,Massachusetts
2019,MD,Educationalservices healthcare socialassistance,0,Female,Maryland
2019,ME,Educationalservices healthcare socialassistance,0,Female,Maine
2019,MI,Educationalservices healthcare socialassistance,0,Female,Michigan
2019,MN,Educationalservices healthcare socialassistance,0,Female,Minnesota
2019,MO,Educationalservices healthcare socialassistance,0,Female,Missouri
2019,MS,Educationalservices healthcare socialassistance,0,Female,Mississippi
2019,MT,Educationalservices healthcare socialassistance,0,Female,Montana
2019,NC,Educationalservices healthcare socialassistance,0,Female,North Carolina
2019,ND,Educationalservices healthcare socialassistance,0,Female,North Dakota
2019,NE,Educationalservices healthcare socialassistance,0,Female,Nebraska
2019,NH,Educationalservices healthcare socialassistance,0,Female,New Hampshire
2019,NJ,Educationalservices healthcare socialassistance,0,Female,New Jersey
2019,NM,Educationalservices healthcare socialassistance,0,Female,New Mexico
2019,NV,Educationalservices healthcare socialassistance,0,Female,Nevada
2019,NY,Educationalservices healthcare socialassistance,0,Female,New York
2019,OH,Educationalservices healthcare socialassistance,0,Female,Ohio
2019,OK,Educationalservices healthcare socialassistance,0,Female,Oklahoma
2019,OR,Educationalservices healthcare socialassistance,0,Female,Oregon
2019,PA,Educationalservices healthcare socialassistance,0,Female,Pennsylvania
2019,PR,Educationalservices healthcare socialassistance,0,Female,Puerto Rico
2019,RI,Educationalservices healthcare socialassistance,0,Female,Rhode Island
2019,SC,Educationalservices healthcare socialassistance,0,Female,South Carolina
2019,SD,Educationalservices healthcare socialassistance,0,Female,South Dakota
2019,TN,Educationalservices healthcare socialassistance,0,Female,Tennessee
2019,TX,Educationalservices healthcare socialassistance,0,Female,Texas
2019,UT,Educationalservices healthcare socialassistance,0,Female,Utah
2019,VA,Educationalservices healthcare socialassistance,0,Female,Virginia
2019,VT,Educationalservices healthcare socialassistance,0,Female,Vermont
2019,WA,Educationalservices healthcare socialassistance,0,Female,Washington
2019,WI,Educationalservices healthcare socialassistance,0,Female,Wisconsin
2019,WV,Educationalservices healthcare socialassistance,0,Female,West Virginia
2019,WY,Educationalservices healthcare socialassistance,0,Female,Wyoming
2020,AK,Educationalservices healthcare socialassistance,0,Female,Alaska
2020,AL,Educationalservices healthcare socialassistance,0,Female,Alabama
2020,AR,Educationalservices healthcare socialassistance,0,Female,Arkansas
2020,AZ,Educationalservices healthcare socialassistance,0,Female,Arizona
2020,CA,Educationalservices healthcare socialassistance,0,Female,California
2020,CO,Educationalservices healthcare socialassistance,0,Female,Colorado
2020,CT,Educationalservices healthcare socialassistance,0,Female,Connecticut
2020,DC,Educationalservices healthcare socialassistance,0,Female,District of Columbia
2020,DE,Educationalservices healthcare socialassistance,0,Female,Delaware
2020,FL,Educationalservices healthcare socialassistance,0,Female,Florida
2020,GA,Educationalservices healthcare socialassistance,0,Female,Georgia
2020,HI,Educationalservices healthcare socialassistance,0,Female,Hawaii
2020,IA,Educationalservices healthcare socialassistance,0,Female,Iowa
2020,ID,Educationalservices healthcare socialassistance,0,Female,Idaho
2020,IL,Educationalservices healthcare socialassistance,0,Female,Illinois
2020,IN,Educationalservices healthcare socialassistance,0,Female,Indiana
2020,KS,Educationalservices healthcare socialassistance,0,Female,Kansas
2020,KY,Educationalservices healthcare socialassistance,0,Female,Kentucky
2020,LA,Educationalservices healthcare socialassistance,0,Female,Louisiana
2020,MA,Educationalservices healthcare socialassistance,0,Female,Massachusetts
2020,MD,Educationalservices healthcare socialassistance,0,Female,Maryland
2020,ME,Educationalservices healthcare socialassistance,0,Female,Maine
2020,MI,Educationalservices healthcare socialassistance,0,Female,Michigan
2020,MN,Educationalservices healthcare socialassistance,0,Female,Minnesota
2020,MO,Educationalservices healthcare socialassistance,0,Female,Missouri
2020,MS,Educationalservices healthcare socialassistance,0,Female,Mississippi
2020,MT,Educationalservices healthcare socialassistance,0,Female,Montana
2020,NC,Educationalservices healthcare socialassistance,0,Female,North Carolina
2020,ND,Educationalservices healthcare socialassistance,0,Female,North Dakota
2020,NE,Educationalservices healthcare socialassistance,0,Female,Nebraska
2020,NH,Educationalservices healthcare socialassistance,0,Female,New Hampshire
2020,NJ,Educationalservices healthcare socialassistance,0,Female,New Jersey
2020,NM,Educationalservices healthcare socialassistance,0,Female,New Mexico
2020,NV,Educationalservices healthcare socialassistance,0,Female,Nevada
2020,NY,Educationalservices healthcare socialassistance,0,Female,New York
2020,OH,Educationalservices healthcare socialassistance,0,Female,Ohio
2020,OK,Educationalservices healthcare socialassistance,0,Female,Oklahoma
2020,OR,Educationalservices healthcare socialassistance,0,Female,Oregon
2020,PA,Educationalservices healthcare socialassistance,0,Female,Pennsylvania
2020,PR,Educationalservices healthcare socialassistance,0,Female,Puerto Rico
2020,RI,Educationalservices healthcare socialassistance,0,Female,Rhode Island
2020,SC,Educationalservices healthcare socialassistance,0,Female,South Carolina
2020,SD,Educationalservices healthcare socialassistance,0,Female,South Dakota
2020,TN,Educationalservices healthcare socialassistance,0,Female,Tennessee
2020,TX,Educationalservices healthcare socialassistance,0,Female,Texas
2020,UT,Educationalservices healthcare socialassistance,0,Female,Utah
2020,VA,Educationalservices healthcare socialassistance,0,Female,Virginia
2020,VT,Educationalservices healthcare socialassistance,0,Female,Vermont
2020,WA,Educationalservices healthcare socialassistance,0,Female,Washington
2020,WI,Educationalservices healthcare socialassistance,0,Female,Wisconsin
2020,WV,Educationalservices healthcare socialassistance,0,Female,West Virginia
2020,WY,Educationalservices healthcare socialassistance,0,Female,Wyoming
2021,AK,Educationalservices healthcare socialassistance,0,Female,Alaska
2021,AL,Educationalservices healthcare socialassistance,0,Female,Alabama
2021,AR,Educationalservices healthcare socialassistance,0,Female,Arkansas
2021,AZ,Educationalservices healthcare socialassistance,0,Female,Arizona
2021,CA,Educationalservices healthcare socialassistance,0,Female,California
2021,CO,Educationalservices healthcare socialassistance,0,Female,Colorado
2021,CT,Educationalservices healthcare socialassistance,0,Female,Connecticut
2021,DC,Educationalservices healthcare socialassistance,0,Female,District of Columbia
2021,DE,Educationalservices healthcare socialassistance,0,Female,Delaware
2021,FL,Educationalservices healthcare socialassistance,0,Female,Florida
2021,GA,Educationalservices healthcare socialassistance,0,Female,Georgia
2021,HI,Educationalservices healthcare socialassistance,0,Female,Hawaii
2021,IA,Educationalservices healthcare socialassistance,0,Female,Iowa
2021,ID,Educationalservices healthcare socialassistance,0,Female,Idaho
2021,IL,Educationalservices healthcare socialassistance,0,Female,Illinois
2021,IN,Educationalservices healthcare socialassistance,0,Female,Indiana
2021,KS,Educationalservices healthcare socialassistance,0,Female,Kansas
2021,KY,Educationalservices healthcare socialassistance,0,Female,Kentucky
2021,LA,Educationalservices healthcare socialassistance,0,Female,Louisiana
2021,MA,Educationalservices healthcare socialassistance,0,Female,Massachusetts
2021,MD,Educationalservices healthcare socialassistance,0,Female,Maryland
2021,ME,Educationalservices healthcare socialassistance,0,Female,Maine
2021,MI,Educationalservices healthcare socialassistance,0,Female,Michigan
2021,MN,Educationalservices healthcare socialassistance,0,Female,Minnesota
2021,MO,Educationalservices healthcare socialassistance,0,Female,Missouri
2021,MS,Educationalservices healthcare socialassistance,0,Female,Mississippi
2021,MT,Educationalservices healthcare socialassistance,0,Female,Montana
2021,NC,Educationalservices healthcare socialassistance,0,Female,North Carolina
2021,ND,Educationalservices healthcare socialassistance,0,Female,North Dakota
2021,NE,Educationalservices healthcare socialassistance,0,Female,Nebraska
2021,NH,Educationalservices healthcare socialassistance,0,Female,New Hampshire
2021,NJ,Educationalservices healthcare socialassistance,0,Female,New Jersey
2021,NM,Educationalservices healthcare socialassistance,0,Female,New Mexico
2021,NV,Educationalservices healthcare socialassistance,0,Female,Nevada
2021,NY,Educationalservices healthcare socialassistance,0,Female,New York
2021,OH,Educationalservices healthcare socialassistance,0,Female,Ohio
2021,OK,Educationalservices healthcare socialassistance,0,Female,Oklahoma
2021,OR,Educationalservices healthcare socialassistance,0,Female,Oregon
2021,PA,Educationalservices healthcare socialassistance,0,Female,Pennsylvania
2021,PR,Educationalservices healthcare socialassistance,0,Female,Puerto Rico
2021,RI,Educationalservices healthcare socialassistance,0,Female,Rhode Island
2021,SC,Educationalservices healthcare socialassistance,0,Female,South Carolina
2021,SD,Educationalservices healthcare socialassistance,0,Female,South Dakota
2021,TN,Educationalservices healthcare socialassistance,0,Female,Tennessee
2021,TX,Educationalservices healthcare socialassistance,0,Female,Texas
2021,UT,Educationalservices healthcare socialassistance,0,Female,Utah
2021,VA,Educationalservices healthcare socialassistance,0,Female,Virginia
2021,VT,Educationalservices healthcare socialassistance,0,Female,Vermont
2021,WA,Educationalservices healthcare socialassistance,0,Female,Washington
2021,WI,Educationalservices healthcare socialassistance,0,Female,Wisconsin
2021,WV,Educationalservices healthcare socialassistance,0,Female,West Virginia
2021,WY,Educationalservices healthcare socialassistance,0,Female,Wyoming
2019,AK,Arts entertainment and foodservices,1,Male,Alaska
2019,AL,Arts entertainment and foodservices,0,Female,Alabama
2019,AR,Arts entertainment and foodservices,0,Female,Arkansas
2019,AZ,Arts entertainment and foodservices,1,Male,Arizona
2019,CA,Arts entertainment and foodservices,1,Male,California
2019,CO,Arts entertainment and foodservices,1,Male,Colorado
2019,CT,Arts entertainment and foodservices,1,Male,Connecticut
2019,DC,Arts entertainment and foodservices,1,Male,District of Columbia
2019,DE,Arts entertainment and foodservices,1,Male,Delaware
2019,FL,Arts entertainment and foodservices,1,Male,Florida
2019,GA,Arts entertainment and foodservices,1,Male,Georgia
2019,HI,Arts entertainment and foodservices,1,Male,Hawaii
2019,IA,Arts entertainment and foodservices,1,Male,Iowa
2019,ID,Arts entertainment and foodservices,1,Male,Idaho
2019,IL,Arts entertainment and foodservices,1,Male,Illinois
2019,IN,Arts entertainment and foodservices,0,Female,Indiana
2019,KS,Arts entertainment and foodservices,1,Male,Kansas
2019,KY,Arts entertainment and foodservices,1,Male,Kentucky
2019,LA,Arts entertainment and foodservices,0,Female,Louisiana
2019,MA,Arts entertainment and foodservices,1,Male,Massachusetts
2019,MD,Arts entertainment and foodservices,1,Male,Maryland
2019,ME,Arts entertainment and foodservices,1,Male,Maine
2019,MI,Arts entertainment and foodservices,1,Male,Michigan
2019,MN,Arts entertainment and foodservices,1,Male,Minnesota
2019,MO,Arts entertainment and foodservices,1,Male,Missouri
2019,MS,Arts entertainment and foodservices,0,Female,Mississippi
2019,MT,Arts entertainment and foodservices,1,Male,Montana
2019,NC,Arts entertainment and foodservices,1,Male,North Carolina
2019,ND,Arts entertainment and foodservices,1,Male,North Dakota
2019,NE,Arts entertainment and foodservices,1,Male,Nebraska
2019,NH,Arts entertainment and foodservices,1,Male,New Hampshire
2019,NJ,Arts entertainment and foodservices,1,Male,New Jersey
2019,NM,Arts entertainment and foodservices,1,Male,New Mexico
2019,NV,Arts entertainment and foodservices,1,Male,Nevada
2019,NY,Arts entertainment and foodservices,1,Male,New York
2019,OH,Arts entertainment and foodservices,1,Male,Ohio
2019,OK,Arts entertainment and foodservices,0,Female,Oklahoma
2019,OR,Arts entertainment and foodservices,1,Male,Oregon
2019,PA,Arts entertainment and foodservices,1,Male,Pennsylvania
2019,PR,Arts entertainment and foodservices,1,Male,Puerto Rico
2019,RI,Arts entertainment and foodservices,1,Male,Rhode Island
2019,SC,Arts entertainment and foodservices,1,Male,South Carolina
2019,SD,Arts entertainment and foodservices,1,Male,South Dakota
2019,TN,Arts entertainment and foodservices,1,Male,Tennessee
2019,TX,Arts entertainment and foodservices,1,Male,Texas
2019,UT,Arts entertainment and foodservices,1,Male,Utah
2019,VA,Arts entertainment and foodservices,1,Male,Virginia
2019,VT,Arts entertainment and foodservices,1,Male,Vermont
2019,WA,Arts entertainment and foodservices,1,Male,Washington
2019,WI,Arts entertainment and foodservices,1,Male,Wisconsin
2019,WV,Arts entertainment and foodservices,1,Male,West Virginia
2019,WY,Arts entertainment and foodservices,1,Male,Wyoming
2020,AK,Arts entertainment and foodservices,1,Male,Alaska
2020,AL,Arts entertainment and foodservices,0,Female,Alabama
2020,AR,Arts entertainment and foodservices,0,Female,Arkansas
2020,AZ,Arts entertainment and foodservices,1,Male,Arizona
2020,CA,Arts entertainment and foodservices,1,Male,California
2020,CO,Arts entertainment and foodservices,1,Male,Colorado
2020,CT,Arts entertainment and foodservices,1,Male,Connecticut
2020,DC,Arts entertainment and foodservices,1,Male,District of Columbia
2020,DE,Arts entertainment and foodservices,1,Male,Delaware
2020,FL,Arts entertainment and foodservices,1,Male,Florida
2020,GA,Arts entertainment and foodservices,1,Male,Georgia
2020,HI,Arts entertainment and foodservices,1,Male,Hawaii
2020,IA,Arts entertainment and foodservices,0,Female,Iowa
2020,ID,Arts entertainment and foodservices,1,Male,Idaho
2020,IL,Arts entertainment and foodservices,1,Male,Illinois
2020,IN,Arts entertainment and foodservices,0,Female,Indiana
2020,KS,Arts entertainment and foodservices,0,Female,Kansas
2020,KY,Arts entertainment and foodservices,1,Male,Kentucky
2020,LA,Arts entertainment and foodservices,0,Female,Louisiana
2020,MA,Arts entertainment and foodservices,1,Male,Massachusetts
2020,MD,Arts entertainment and foodservices,1,Male,Maryland
2020,ME,Arts entertainment and foodservices,1,Male,Maine
2020,MI,Arts entertainment and foodservices,1,Male,Michigan
2020,MN,Arts entertainment and foodservices,1,Male,Minnesota
2020,MO,Arts entertainment and foodservices,1,Male,Missouri
2020,MS,Arts entertainment and foodservices,0,Female,Mississippi
2020,MT,Arts entertainment and foodservices,1,Male,Montana
2020,NC,Arts entertainment and foodservices,1,Male,North Carolina
2020,ND,Arts entertainment and foodservices,1,Male,North Dakota
2020,NE,Arts entertainment and foodservices,1,Male,Nebraska
2020,NH,Arts entertainment and foodservices,1,Male,New Hampshire
2020,NJ,Arts entertainment and foodservices,1,Male,New Jersey
2020,NM,Arts entertainment and foodservices,1,Male,New Mexico
2020,NV,Arts entertainment and foodservices,1,Male,Nevada
2020,NY,Arts entertainment and foodservices,1,Male,New York
2020,OH,Arts entertainment and foodservices,1,Male,Ohio
2020,OK,Arts entertainment and foodservices,0,Female,Oklahoma
2020,OR,Arts entertainment and foodservices,1,Male,Oregon
2020,PA,Arts entertainment and foodservices,1,Male,Pennsylvania
2020,PR,Arts entertainment and foodservices,1,Male,Puerto Rico
2020,RI,Arts entertainment and foodservices,1,Male,Rhode Island
2020,SC,Arts entertainment and foodservices,1,Male,South Carolina
2020,SD,Arts entertainment and foodservices,1,Male,South Dakota
2020,TN,Arts entertainment and foodservices,1,Male,Tennessee
2020,TX,Arts entertainment and foodservices,1,Male,Texas
2020,UT,Arts entertainment and foodservices,1,Male,Utah
2020,VA,Arts entertainment and foodservices,1,Male,Virginia
2020,VT,Arts entertainment and foodservices,1,Male,Vermont
2020,WA,Arts entertainment and foodservices,1,Male,Washington
2020,WI,Arts entertainment and foodservices,1,Male,Wisconsin
2020,WV,Arts entertainment and foodservices,1,Male,West Virginia
2020,WY,Arts entertainment and foodservices,1,Male,Wyoming
2021,AK,Arts entertainment and foodservices,1,Male,Alaska
2021,AL,Arts entertainment and foodservices,0,Female,Alabama
2021,AR,Arts entertainment and foodservices,1,Male,Arkansas
2021,AZ,Arts entertainment and foodservices,1,Male,Arizona
2021,CA,Arts entertainment and foodservices,1,Male,California
2021,CO,Arts entertainment and foodservices,1,Male,Colorado
2021,CT,Arts entertainment and foodservices,1,Male,Connecticut
2021,DC,Arts entertainment and foodservices,1,Male,District of Columbia
2021,DE,Arts entertainment and foodservices,1,Male,Delaware
2021,FL,Arts entertainment and foodservices,1,Male,Florida
2021,GA,Arts entertainment and foodservices,1,Male,Georgia
2021,HI,Arts entertainment and foodservices,1,Male,Hawaii
2021,IA,Arts entertainment and foodservices,1,Male,Iowa
2021,ID,Arts entertainment and foodservices,1,Male,Idaho
2021,IL,Arts entertainment and foodservices,1,Male,Illinois
2021,IN,Arts entertainment and foodservices,0,Female,Indiana
2021,KS,Arts entertainment and foodservices,1,Male,Kansas
2021,KY,Arts entertainment and foodservices,1,Male,Kentucky
2021,LA,Arts entertainment and foodservices,0,Female,Louisiana
2021,MA,Arts entertainment and foodservices,1,Male,Massachusetts
